filtering_low,filtering_high,joining,sorting,agregating,grouping,filter_low_pandas,filtering_high_pandas,join_pandas,sort_pandas,agregate_pandas,grouping_pandas,query,pandas_query,iteration,time
True,False,False,False,False,False,True,False,False,False,False,False,SELECT * FROM disease_indicators ;,{'FILTER_LOW'},0,5.52551531791687
True,False,False,False,False,False,True,False,False,False,False,False,SELECT * FROM disease_indicators ;,{'FILTER_LOW'},1,5.06671929359436
True,False,False,False,False,False,True,False,False,False,False,False,SELECT * FROM disease_indicators ;,{'FILTER_LOW'},2,5.761714696884155
True,False,False,False,False,False,True,False,False,False,False,False,SELECT * FROM disease_indicators ;,{'FILTER_LOW'},3,5.228478908538818
True,False,False,False,False,False,True,False,False,False,False,False,SELECT * FROM disease_indicators ;,{'FILTER_LOW'},4,5.381969928741455
True,False,False,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location = 'Texas' ;,set(),0,0.3581230640411377
True,False,False,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location = 'Texas' ;,set(),1,0.3801107406616211
True,False,False,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location = 'Texas' ;,set(),2,0.4561350345611572
True,False,False,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location = 'Texas' ;,set(),3,0.5423197746276855
True,False,False,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators WHERE disease_indicators.location = 'Texas' ;,set(),4,0.40090131759643555
False,True,True,True,False,True,False,True,True,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'JOIN', 'FILTER_HIGH', 'GROUPING'}",0,32.601805448532104
False,True,True,True,False,True,False,True,True,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'JOIN', 'FILTER_HIGH', 'GROUPING'}",1,31.492947578430176
False,True,True,True,False,True,False,True,True,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'JOIN', 'FILTER_HIGH', 'GROUPING'}",2,31.16112995147705
False,True,True,True,False,True,False,True,True,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'JOIN', 'FILTER_HIGH', 'GROUPING'}",3,31.261075496673584
False,True,True,True,False,True,False,True,True,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'JOIN', 'FILTER_HIGH', 'GROUPING'}",4,34.080082654953
False,True,True,True,False,True,False,True,True,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'JOIN', 'FILTER_HIGH'}",0,0.3954484462738037
False,True,True,True,False,True,False,True,True,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'JOIN', 'FILTER_HIGH'}",1,0.418027400970459
False,True,True,True,False,True,False,True,True,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'JOIN', 'FILTER_HIGH'}",2,0.464766263961792
False,True,True,True,False,True,False,True,True,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'JOIN', 'FILTER_HIGH'}",3,0.34441375732421875
False,True,True,True,False,True,False,True,True,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,"{'SORTING', 'JOIN', 'FILTER_HIGH'}",4,0.3598439693450928
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH', 'GROUPING'}",0,33.12091302871704
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH', 'GROUPING'}",1,32.487659215927124
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH', 'GROUPING'}",2,32.412296295166016
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH', 'GROUPING'}",3,32.08605456352234
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM disease_indicators ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH', 'GROUPING'}",4,31.37777829170227
False,True,True,True,False,True,False,True,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH'}",0,0.3813140392303467
False,True,True,True,False,True,False,True,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH'}",1,0.39584827423095703
False,True,True,True,False,True,False,True,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH'}",2,0.3054673671722412
False,True,True,True,False,True,False,True,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH'}",3,0.325131893157959
False,True,True,True,False,True,False,True,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,"{'JOIN', 'FILTER_HIGH'}",4,0.3556396961212158
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",0,31.176459550857544
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",1,33.47325897216797
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",2,33.302146911621094
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",3,33.80884146690369
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,"{'SORTING', 'FILTER_HIGH', 'GROUPING'}",4,33.04623770713806
False,True,True,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",0,0.7741034030914307
False,True,True,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",1,0.47258877754211426
False,True,True,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",2,0.43763065338134766
False,True,True,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",3,0.4570770263671875
False,True,True,True,False,True,False,True,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,"{'SORTING', 'FILTER_HIGH'}",4,0.4668593406677246
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",0,33.21896147727966
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",1,36.80937576293945
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",2,33.38410973548889
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",3,33.04666709899902
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ORDER BY disease_indicators.location ;,"{'FILTER_HIGH', 'GROUPING'}",4,34.73558211326599
False,True,True,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},0,0.6400845050811768
False,True,True,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},1,0.745964527130127
False,True,True,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},2,0.642139196395874
False,True,True,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},3,0.6490991115570068
False,True,True,True,False,True,False,True,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ORDER BY disease_indicators.location ;,{'FILTER_HIGH'},4,0.6078262329101562
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,"{'SORTING', 'JOIN', 'GROUPING'}",0,37.6427526473999
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,"{'SORTING', 'JOIN', 'GROUPING'}",1,38.52132558822632
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,"{'SORTING', 'JOIN', 'GROUPING'}",2,37.3448441028595
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,"{'SORTING', 'JOIN', 'GROUPING'}",3,35.844886302948
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM disease_indicators WHERE disease_indicators.location != 'Texas' ;,"{'SORTING', 'JOIN', 'GROUPING'}",4,37.31474232673645
False,True,True,True,False,True,False,False,True,True,False,False,SELECT disease_indicators.location FROM disease_indicators WHERE disease_indicators.location != 'Texas' GROUP BY disease_indicators.location ;,"{'SORTING', 'JOIN'}",0,0.7647073268890381
