filtering_low,filtering_high,joining,sorting,agregating,grouping,filter_low_pandas,filtering_high_pandas,join_pandas,sort_pandas,agregate_pandas,grouping_pandas,query,pandas_query,iteration,time
False,True,True,True,False,True,False,True,True,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN', 'GROUPING', 'FILTER_HIGH'}",4,10.09342360496521
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING', 'FILTER_HIGH'}",0,9.74728798866272
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING', 'FILTER_HIGH'}",1,9.472248554229736
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING', 'FILTER_HIGH'}",2,9.26745319366455
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING', 'FILTER_HIGH'}",3,9.045652389526367
False,True,True,True,False,True,False,True,True,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING', 'FILTER_HIGH'}",4,9.0322425365448
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",0,59.81157398223877
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",1,60.46915817260742
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",2,59.662495374679565
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",3,62.237783432006836
False,True,True,True,False,True,False,True,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,"{'SORTING', 'GROUPING', 'FILTER_HIGH'}",4,63.94531488418579
False,True,True,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",0,0.5505053997039795
False,True,True,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",1,0.37424206733703613
False,True,True,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",2,0.3144242763519287
False,True,True,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",3,0.31299805641174316
False,True,True,True,False,True,False,True,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,"{'SORTING', 'FILTER_HIGH'}",4,0.3229713439941406
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",0,59.17901539802551
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",1,60.1387939453125
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",2,59.560288190841675
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",3,61.194084882736206
False,True,True,True,False,True,False,True,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ORDER BY electric_vehicles.state ;,"{'GROUPING', 'FILTER_HIGH'}",4,59.437896728515625
False,True,True,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},0,0.36731624603271484
False,True,True,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},1,0.3424100875854492
False,True,True,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},2,0.35863637924194336
False,True,True,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},3,0.3173532485961914
False,True,True,True,False,True,False,True,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,{'FILTER_HIGH'},4,0.28781652450561523
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'JOIN', 'GROUPING'}",0,9.464699506759644
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'JOIN', 'GROUPING'}",1,9.53827428817749
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'JOIN', 'GROUPING'}",2,9.186787366867065
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'JOIN', 'GROUPING'}",3,9.141541957855225
False,True,True,True,False,True,False,False,True,True,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'JOIN', 'GROUPING'}",4,9.284696102142334
False,True,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",0,8.956396102905273
False,True,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",1,8.773835182189941
False,True,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",2,8.725197315216064
False,True,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",3,9.001212358474731
False,True,True,True,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,"{'JOIN', 'GROUPING'}",4,8.79257345199585
False,True,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",0,59.89783453941345
False,True,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",1,61.5840961933136
False,True,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",2,59.45447111129761
False,True,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",3,59.64198422431946
False,True,True,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ;,"{'SORTING', 'GROUPING'}",4,61.411155462265015
False,True,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},0,0.31381893157958984
False,True,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},1,0.2650942802429199
False,True,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},2,0.28769898414611816
False,True,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},3,0.2911059856414795
False,True,True,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ;,{'SORTING'},4,0.3236229419708252
False,True,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},0,59.95036292076111
False,True,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},1,59.004836082458496
False,True,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},2,57.38547706604004
False,True,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},3,57.19363260269165
False,True,True,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' ORDER BY electric_vehicles.state ;,{'GROUPING'},4,56.70635485649109
False,True,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),0,0.28748488426208496
False,True,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),1,0.2870664596557617
False,True,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),2,0.28051233291625977
False,True,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),3,0.2675769329071045
False,True,True,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id WHERE electric_vehicles.state = 'WA' GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),4,0.2465834617614746
False,True,True,True,False,False,False,True,True,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN', 'FILTER_HIGH'}",0,6.748623609542847
False,True,True,True,False,False,False,True,True,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN', 'FILTER_HIGH'}",1,6.8611462116241455
False,True,True,True,False,False,False,True,True,True,False,False,SELECT * FROM electric_vehicles ;,"{'SORTING', 'JOIN', 'FILTER_HIGH'}",2,6.958348274230957
